-12.9998	     7
-12.9888	     6
-12.9778	     6
-12.9668	     6
-12.9558	     6
-12.9448	     6
-12.9338	     7
-12.9228	     6
-12.9118	     7
-12.9008	     6
-12.8898	     7
-12.8788	     6
-12.8678	     7
-12.8568	     6
-12.8458	     7
-12.8348	     6
-12.8238	     7
-12.8128	     6
-12.8018	     6
-12.7908	     7
-12.7798	     6
-12.7688	     6
-12.7578	     6
-12.7468	     6
-12.7358	     7
-12.7248	     6
-12.7138	     7
-12.7028	     6
-12.6918	     7
-12.6808	     6
-12.6698	     7
-12.6588	     6
-12.6478	     7
-12.6368	     6
-12.6258	     7
-12.6148	     6
-12.6038	     7
-12.5928	     6
-12.5818	     6
-12.5708	     7
-12.5598	     6
-12.5488	     6
-12.5378	     6
-12.5268	     6
-12.5158	     6
-12.5048	     6
-12.4938	     6
-12.4828	     6
-12.4718	     7
-12.4608	     6
-12.4498	     7
-12.4388	     6
-12.4278	     7
-12.4168	     6
-12.4058	     7
-12.3948	     6
-12.3838	     6
-12.3728	     6
-12.3618	     6
-12.3508	     6
-12.3398	     6
-12.3288	     6
-12.3178	     6
-12.3068	     6
-12.2958	     6
-12.2848	     6
-12.2738	     6
-12.2628	     6
-12.2518	     6
-12.2408	     6
-12.2298	     7
-12.2188	     6
-12.2078	     7
-12.1968	     6
-12.1858	     7
-12.1748	     6
-12.1638	     7
-12.1528	     6
-12.1418	     6
-12.1308	     6
-12.1198	     6
-12.1088	     6
-12.0978	     6
-12.0868	     6
-12.0758	     6
-12.0648	     6
-12.0538	     6
-12.0428	     6
-12.0318	     6
-12.0208	     6
-12.0098	     7
-11.9988	     6
-11.9878	     7
-11.9768	     6
-11.9658	     6
-11.9548	     6
-11.9438	     7
-11.9328	     6
-11.9218	     7
-11.9108	     6
-11.8998	     6
-11.8888	     6
-11.8778	     6
-11.8668	     7
-11.8558	     6
-11.8448	     6
-11.8338	     7
-11.8228	     7
-11.8118	     7
-11.8008	     6
-11.7898	     7
-11.7788	     6
-11.7678	     7
-11.7568	     6
-11.7458	     7
-11.7348	     6
-11.7238	     7
-11.7128	     6
-11.7018	     7
-11.6908	     6
-11.6798	     7
-11.6688	     6
-11.6578	     7
-11.6468	     6
-11.6358	     7
-11.6248	     7
-11.6138	     7
-11.6028	     7
-11.5918	     7
-11.5808	     6
-11.5698	     7
-11.5588	     6
-11.5478	     7
-11.5368	     6
-11.5258	     7
-11.5148	     6
-11.5038	     7
-11.4928	     6
-11.4818	     7
-11.4708	     6
-11.4598	     7
-11.4488	     6
-11.4378	     7
-11.4268	     7
-11.4158	     7
-11.4048	     6
-11.3938	     6
-11.3828	     7
-11.3718	     6
-11.3608	     6
-11.3498	     7
-11.3388	     7
-11.3278	     7
-11.3168	     6
-11.3058	     7
-11.2948	     6
-11.2838	     7
-11.2728	     6
-11.2618	     7
-11.2508	     6
-11.2398	     7
-11.2288	     6
-11.2178	     7
-11.2068	     6
-11.1958	     7
-11.1848	     6
-11.1738	     6
-11.1628	     7
-11.1518	     6
-11.1408	     6
-11.1298	     6
-11.1188	     7
-11.1078	     6
-11.0968	     6
-11.0858	     7
-11.0748	     6
-11.0638	     7
-11.0528	     6
-11.0418	     7
-11.0308	     6
-11.0198	     7
-11.0088	     6
-10.9978	     7
-10.9868	     6
-10.9758	     6
-10.9648	     6
-10.9538	     6
-10.9428	     6
-10.9318	     6
-10.9208	     6
-10.9098	     6
-10.8988	     6
-10.8878	     6
-10.8768	     6
-10.8658	     6
-10.8548	     6
-10.8438	     6
-10.8328	     6
-10.8218	     7
-10.8108	     6
-10.7998	     7
-10.7888	     6
-10.7778	     7
-10.7668	     6
-10.7558	     7
-10.7448	     6
-10.7338	     6
-10.7228	     6
-10.7118	     6
-10.7008	     6
-10.6898	     6
-10.6788	     7
-10.6678	     6
-10.6568	     6
-10.6458	     6
-10.6348	     7
-10.6238	     7
-10.6128	     6
-10.6018	     7
-10.5908	     6
-10.5798	     7
-10.5688	     6
-10.5578	     7
-10.5468	     6
-10.5358	     7
-10.5248	     6
-10.5138	     7
